COM
-10.670640	-0.823545	0.164734
-10.670440	-0.824045	0.164834
-10.670240	-0.824545	0.164934
-10.670040	-0.825045	0.165034
-10.669840	-0.825545	0.165134
-10.669640	-0.826045	0.165234
-10.669440	-0.826545	0.165334
-10.669240	-0.827045	0.165434
-10.669040	-0.827545	0.165534
-10.668840	-0.828045	0.165634
-10.668640	-0.828545	0.165734
-10.668440	-0.829045	0.165834
-10.668240	-0.829545	0.165934
-10.668040	-0.830046	0.166034
-10.667841	-0.830546	0.166134
-10.667641	-0.831046	0.166234
-10.667441	-0.831546	0.166334
-10.667241	-0.832046	0.166434
-10.667041	-0.832546	0.166534
-10.666841	-0.833046	0.166634
-10.666641	-0.833546	0.166734
-10.666441	-0.834046	0.166834
-10.666241	-0.834546	0.166934
-10.666041	-0.835046	0.167034
-10.665841	-0.835546	0.167134
-10.665641	-0.836046	0.167234
-10.665441	-0.836546	0.167334
-10.665241	-0.837046	0.167434
-10.665041	-0.837546	0.167534
-10.664841	-0.838046	0.167634
-10.664641	-0.838546	0.167734
-10.664441	-0.839046	0.167834
-10.664241	-0.839546	0.167934
-10.664041	-0.840046	0.168034
-10.663841	-0.840546	0.168134
-10.663641	-0.841046	0.168234
-10.663441	-0.841547	0.168334
-10.663241	-0.842047	0.168434
-10.663041	-0.842547	0.168535
-10.662841	-0.843047	0.168635
-10.662641	-0.843547	0.168735
-10.662441	-0.844047	0.168835
-10.662241	-0.844547	0.168935
-10.662041	-0.845047	0.169035
-10.661841	-0.845547	0.169135
-10.661641	-0.846047	0.169235
-10.661441	-0.846547	0.169335
-10.661241	-0.847047	0.169435
-10.661041	-0.847547	0.169535
-10.660841	-0.848047	0.169635
-10.660641	-0.848547	0.169735
-10.660441	-0.849047	0.169835
-10.660241	-0.849547	0.169935
-10.660041	-0.850047	0.170035
-10.659841	-0.850547	0.170135
-10.659641	-0.851047	0.170235
-10.659441	-0.851547	0.170335
-10.659241	-0.852047	0.170435
-10.659041	-0.852547	0.170535
-10.658841	-0.853048	0.170635
-10.658641	-0.853548	0.170735
-10.658441	-0.854048	0.170835
-10.658241	-0.854548	0.170935
-10.658041	-0.855048	0.171035
-10.657841	-0.855548	0.171135
-10.657641	-0.856048	0.171235
-10.657441	-0.856548	0.171335
-10.657241	-0.857048	0.171435
-10.657041	-0.857548	0.171535
-10.656841	-0.858048	0.171635
-10.656641	-0.858548	0.171735
-10.656441	-0.859048	0.171835
-10.656241	-0.859548	0.171935
-10.656041	-0.860048	0.172035
-10.655841	-0.860548	0.172135
-10.655641	-0.861048	0.172235
-10.655441	-0.861548	0.172335
-10.655241	-0.862048	0.172435
-10.655041	-0.862548	0.172535
-10.654841	-0.863048	0.172635
-10.654641	-0.863548	0.172735
-10.654441	-0.864048	0.172835
-10.654241	-0.864548	0.172935
-10.654041	-0.865049	0.173035
-10.653841	-0.865549	0.173135
-10.653641	-0.866049	0.173235
-10.653441	-0.866549	0.173336
-10.653241	-0.867049	0.173436
-10.653041	-0.867549	0.173536
-10.652841	-0.868049	0.173636
-10.652641	-0.868549	0.173736
-10.652441	-0.869049	0.173836
-10.652241	-0.869549	0.173936
-10.652041	-0.870049	0.174036
-10.651841	-0.870549	0.174136
-10.651641	-0.871049	0.174236
-10.651441	-0.871549	0.174336
-10.651241	-0.872049	0.174436
-10.651041	-0.872549	0.174536
-10.650841	-0.873049	0.174636
-10.650641	-0.873549	0.174736
-10.650441	-0.874049	0.174836
-10.650241	-0.874549	0.174936
-10.650041	-0.875049	0.175036
-10.649841	-0.875549	0.175136
-10.649641	-0.876049	0.175236
-10.649441	-0.876550	0.175336
-10.649241	-0.877050	0.175436
-10.649041	-0.877550	0.175536
-10.648841	-0.878050	0.175636
-10.648641	-0.878550	0.175736
-10.648441	-0.879050	0.175836
-10.648241	-0.879550	0.175936
-10.648041	-0.880050	0.176036
-10.647841	-0.880550	0.176136
-10.647641	-0.881050	0.176236
-10.647441	-0.881550	0.176336
-10.647241	-0.882050	0.176436
-10.647041	-0.882550	0.176536
-10.646841	-0.883050	0.176636
-10.646641	-0.883550	0.176736
-10.646441	-0.884050	0.176836
-10.646241	-0.884550	0.176936
-10.646041	-0.885050	0.177036
-10.645841	-0.885550	0.177136
-10.645641	-0.886050	0.177236
-10.645441	-0.886550	0.177336
-10.645241	-0.887050	0.177436
-10.645041	-0.887550	0.177536
-10.644841	-0.888050	0.177636
-10.644641	-0.888551	0.177736
-10.644441	-0.889051	0.177836
-10.644241	-0.889551	0.177936
-10.644041	-0.890051	0.178036
-10.643841	-0.890551	0.178137
-10.643641	-0.891051	0.178237
-10.643441	-0.891551	0.178337
-10.643241	-0.892051	0.178437
-10.643041	-0.892551	0.178537
-10.642841	-0.893051	0.178637
-10.642642	-0.893551	0.178737
-10.642442	-0.894051	0.178837
-10.642242	-0.894551	0.178937
-10.642042	-0.895051	0.179037
-10.641842	-0.895551	0.179137
-10.641642	-0.896051	0.179237
-10.641442	-0.896551	0.179337
-10.641242	-0.897051	0.179437
-10.641042	-0.897551	0.179537
-10.640842	-0.898051	0.179637
-10.640642	-0.898551	0.179737
-10.640442	-0.899051	0.179837
-10.640242	-0.899551	0.179937
-10.640042	-0.900052	0.180037
-10.639842	-0.900552	0.180137
-10.639642	-0.901052	0.180237
-10.639442	-0.901552	0.180337
-10.639242	-0.902052	0.180437
-10.639042	-0.902552	0.180537
-10.638842	-0.903052	0.180637
-10.638642	-0.903552	0.180737
-10.638442	-0.904052	0.180837
-10.638242	-0.904552	0.180937
-10.638042	-0.905052	0.181037
-10.637842	-0.905552	0.181137
-10.637642	-0.906052	0.181237
-10.637442	-0.906552	0.181337
-10.637242	-0.907052	0.181437
-10.637042	-0.907552	0.181537
-10.636842	-0.908052	0.181637
-10.636642	-0.908552	0.181737
-10.636442	-0.909052	0.181837
-10.636242	-0.909552	0.181937
-10.636042	-0.910052	0.182037
-10.635842	-0.910552	0.182137
-10.635642	-0.911052	0.182237
-10.635442	-0.911552	0.182337
-10.635242	-0.912053	0.182437
-10.635042	-0.912553	0.182537
-10.634842	-0.913053	0.182637
-10.634642	-0.913553	0.182737
-10.634442	-0.914053	0.182837
-10.634242	-0.914553	0.182938
-10.634042	-0.915053	0.183038
-10.633842	-0.915553	0.183138
-10.633642	-0.916053	0.183238
-10.633442	-0.916553	0.183338
-10.633242	-0.917053	0.183438
-10.633042	-0.917553	0.183538
-10.632842	-0.918053	0.183638
-10.632642	-0.918553	0.183738
-10.632442	-0.919053	0.183838
-10.632242	-0.919553	0.183938
-10.632042	-0.920053	0.184038
-10.631842	-0.920553	0.184138
-10.631642	-0.921053	0.184238
-10.631442	-0.921553	0.184338
-10.631242	-0.922053	0.184438
-10.631042	-0.922553	0.184538
-10.630842	-0.923053	0.184638
-10.630642	-0.923554	0.184738
-10.630442	-0.924054	0.184838
-10.630242	-0.924554	0.184938
-10.630042	-0.925054	0.185038
-10.629842	-0.925554	0.185138
-10.629642	-0.926054	0.185238
-10.629442	-0.926554	0.185338
-10.629242	-0.927054	0.185438
-10.629042	-0.927554	0.185538
-10.628842	-0.928054	0.185638
-10.628642	-0.928554	0.185738
-10.628442	-0.929054	0.185838
-10.628242	-0.929554	0.185938
-10.628042	-0.930054	0.186038
-10.627842	-0.930554	0.186138
-10.627642	-0.931054	0.186238
-10.627442	-0.931554	0.186338
-10.627242	-0.932054	0.186438
-10.627042	-0.932554	0.186538
-10.626842	-0.933054	0.186638
-10.626642	-0.933554	0.186738
-10.626442	-0.934054	0.186838
-10.626242	-0.934554	0.186938
-10.626042	-0.935054	0.187038
-10.625842	-0.935555	0.187138
-10.625642	-0.936055	0.187238
-10.625442	-0.936555	0.187338
-10.625242	-0.937055	0.187438
-10.625042	-0.937555	0.187538
-10.624842	-0.938055	0.187638
-10.624642	-0.938555	0.187739
-10.624442	-0.939055	0.187839
-10.624242	-0.939555	0.187939
-10.624042	-0.940055	0.188039
-10.623842	-0.940555	0.188139
-10.623642	-0.941055	0.188239
-10.623442	-0.941555	0.188339
-10.623242	-0.942055	0.188439
-10.623042	-0.942555	0.188539
-10.622842	-0.943055	0.188639
-10.622642	-0.943555	0.188739
-10.622442	-0.944055	0.188839
-10.622242	-0.944555	0.188939
-10.622042	-0.945055	0.189039
-10.621842	-0.945555	0.189139
-10.621642	-0.946055	0.189239
-10.621442	-0.946555	0.189339
-10.621242	-0.947056	0.189439
-10.621042	-0.947556	0.189539
-10.620842	-0.948056	0.189639
-10.620642	-0.948556	0.189739
-10.620442	-0.949056	0.189839
-10.620242	-0.949556	0.189939
-10.620042	-0.950056	0.190039
-10.619842	-0.950556	0.190139
-10.619642	-0.951056	0.190239
-10.619442	-0.951556	0.190339
-10.619242	-0.952056	0.190439
-10.619042	-0.952556	0.190539
-10.618842	-0.953056	0.190639
-10.618642	-0.953556	0.190739
-10.618442	-0.954056	0.190839
-10.618242	-0.954556	0.190939
-10.618042	-0.955056	0.191039
-10.617842	-0.955556	0.191139
-10.617642	-0.956056	0.191239
-10.617442	-0.956556	0.191339
-10.617243	-0.957056	0.191439
-10.617043	-0.957556	0.191539
-10.616843	-0.958056	0.191639
-10.616643	-0.958556	0.191739
-10.616443	-0.959057	0.191839
-10.616243	-0.959557	0.191939
-10.616043	-0.960057	0.192039
-10.615843	-0.960557	0.192139
-10.615643	-0.961057	0.192239
-10.615443	-0.961557	0.192339
-10.615243	-0.962057	0.192439
-10.615043	-0.962557	0.192540
-10.614843	-0.963057	0.192640
-10.614643	-0.963557	0.192740
-10.614443	-0.964057	0.192840
-10.614243	-0.964557	0.192940
-10.614043	-0.965057	0.193040
-10.613843	-0.965557	0.193140
-10.613643	-0.966057	0.193240
-10.613443	-0.966557	0.193340
-10.613243	-0.967057	0.193440
-10.613043	-0.967557	0.193540
-10.612843	-0.968057	0.193640
-10.612643	-0.968557	0.193740
-10.612443	-0.969057	0.193840
-10.612243	-0.969557	0.193940
-10.612043	-0.970057	0.194040
-10.611843	-0.970558	0.194140
-10.611643	-0.971058	0.194240
-10.611443	-0.971558	0.194340
-10.611243	-0.972058	0.194440
-10.611043	-0.972558	0.194540
-10.610843	-0.973058	0.194640
-10.610643	-0.973558	0.194740
-10.610443	-0.974058	0.194840
-10.610243	-0.974558	0.194940
-10.610043	-0.975058	0.195040
-10.609843	-0.975558	0.195140
-10.609643	-0.976058	0.195240
-10.609443	-0.976558	0.195340
-10.609243	-0.977058	0.195440
-10.609043	-0.977558	0.195540
-10.608843	-0.978058	0.195640
-10.608643	-0.978558	0.195740
-10.608443	-0.979058	0.195840
-10.608243	-0.979558	0.195940
-10.608043	-0.980058	0.196040
-10.607843	-0.980558	0.196140
-10.607643	-0.981058	0.196240
-10.607443	-0.981558	0.196340
-10.607243	-0.982059	0.196440
-10.607043	-0.982559	0.196540
-10.606843	-0.983059	0.196640
-10.606643	-0.983559	0.196740
-10.606443	-0.984059	0.196840
-10.606243	-0.984559	0.196940
-10.606043	-0.985059	0.197040
-10.605843	-0.985559	0.197140
-10.605643	-0.986059	0.197240
-10.605443	-0.986559	0.197341
-10.605243	-0.987059	0.197441
-10.605043	-0.987559	0.197541
-10.604843	-0.988059	0.197641
-10.604643	-0.988559	0.197741
-10.604443	-0.989059	0.197841
-10.604243	-0.989559	0.197941
-10.604043	-0.990059	0.198041
-10.603843	-0.990559	0.198141
-10.603643	-0.991059	0.198241
-10.603443	-0.991559	0.198341
-10.603243	-0.992059	0.198441
-10.603043	-0.992559	0.198541
-10.602843	-0.993059	0.198641
-10.602643	-0.993559	0.198741
-10.602443	-0.994060	0.198841
-10.602243	-0.994560	0.198941
-10.602043	-0.995060	0.199041
-10.601843	-0.995560	0.199141
-10.601643	-0.996060	0.199241
-10.601443	-0.996560	0.199341
-10.601243	-0.997060	0.199441
-10.601043	-0.997560	0.199541
-10.600843	-0.998060	0.199641
-10.600643	-0.998560	0.199741
-10.600443	-0.999060	0.199841
-10.600243	-0.999560	0.199941
-10.600043	-1.000060	0.200041
